ts,pid,cpu_perc,rss_mb,command
1783330217,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330217,62829,7.2,1885.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330219,58925,0.1,19.6,/opt/homebrew/opt/ollama/bin/ollama
1783330219,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330219,62829,6.9,1885.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330221,58925,0.2,19.8,/opt/homebrew/opt/ollama/bin/ollama
1783330221,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330221,62829,7.5,1885.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330223,58925,0.1,19.9,/opt/homebrew/opt/ollama/bin/ollama
1783330223,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330223,62829,6.6,1885.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330225,58925,0.1,20.2,/opt/homebrew/opt/ollama/bin/ollama
1783330225,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330225,62829,7.0,1885.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330227,58925,0.1,20.3,/opt/homebrew/opt/ollama/bin/ollama
1783330227,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330227,62829,6.9,1885.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330229,58925,0.3,20.5,/opt/homebrew/opt/ollama/bin/ollama
1783330229,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330229,62829,8.3,1885.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330231,58925,0.1,20.6,/opt/homebrew/opt/ollama/bin/ollama
1783330231,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330231,62829,6.7,1886.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330233,58925,0.2,20.7,/opt/homebrew/opt/ollama/bin/ollama
1783330233,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330233,62829,7.4,1886.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330235,58925,0.1,20.8,/opt/homebrew/opt/ollama/bin/ollama
1783330235,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330235,62829,6.7,1886.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330237,58925,0.1,20.9,/opt/homebrew/opt/ollama/bin/ollama
1783330237,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330237,62829,6.7,1886.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330239,58925,0.1,21.0,/opt/homebrew/opt/ollama/bin/ollama
1783330239,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330239,62829,6.5,1886.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330242,58925,0.2,21.0,/opt/homebrew/opt/ollama/bin/ollama
1783330242,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330242,62829,7.3,1887.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330244,58925,0.1,21.1,/opt/homebrew/opt/ollama/bin/ollama
1783330244,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330244,62829,7.6,1887.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330246,58925,0.1,21.1,/opt/homebrew/opt/ollama/bin/ollama
1783330246,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330246,62829,7.4,1887.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330248,58925,0.1,21.2,/opt/homebrew/opt/ollama/bin/ollama
1783330248,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330248,62829,7.4,1887.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330250,58925,0.1,21.4,/opt/homebrew/opt/ollama/bin/ollama
1783330250,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330250,62829,7.1,1887.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330252,58925,0.2,21.5,/opt/homebrew/opt/ollama/bin/ollama
1783330252,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330252,62829,7.3,1887.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330254,58925,0.2,21.6,/opt/homebrew/opt/ollama/bin/ollama
1783330254,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330254,62829,7.5,1887.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330256,58925,0.1,21.7,/opt/homebrew/opt/ollama/bin/ollama
1783330256,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330256,62829,7.3,1887.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330258,58925,0.1,21.8,/opt/homebrew/opt/ollama/bin/ollama
1783330258,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330258,62829,7.2,1887.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330260,58925,0.4,28.8,/opt/homebrew/opt/ollama/bin/ollama
1783330260,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330260,62829,7.5,1887.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330262,58925,0.1,28.8,/opt/homebrew/opt/ollama/bin/ollama
1783330262,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330262,62829,7.1,1887.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330264,58925,0.1,28.8,/opt/homebrew/opt/ollama/bin/ollama
1783330264,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330264,62829,7.1,1887.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330266,58925,0.1,28.9,/opt/homebrew/opt/ollama/bin/ollama
1783330266,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330266,62829,7.5,1887.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330268,58925,0.2,28.9,/opt/homebrew/opt/ollama/bin/ollama
1783330268,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330268,62829,7.3,1887.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330270,58925,0.1,28.9,/opt/homebrew/opt/ollama/bin/ollama
1783330270,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330270,62829,7.0,1887.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330272,58925,0.1,28.9,/opt/homebrew/opt/ollama/bin/ollama
1783330272,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330272,62829,6.9,1887.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330274,58925,0.4,28.9,/opt/homebrew/opt/ollama/bin/ollama
1783330274,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330274,62829,9.3,1888.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330276,58925,0.2,28.9,/opt/homebrew/opt/ollama/bin/ollama
1783330276,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330276,62829,8.2,1888.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330278,58925,0.2,28.9,/opt/homebrew/opt/ollama/bin/ollama
1783330278,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330278,62829,7.7,1888.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330280,58925,0.2,28.9,/opt/homebrew/opt/ollama/bin/ollama
1783330280,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330280,62829,8.2,1888.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330282,58925,0.2,28.9,/opt/homebrew/opt/ollama/bin/ollama
1783330282,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330282,62829,7.1,1888.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330284,58925,0.2,28.9,/opt/homebrew/opt/ollama/bin/ollama
1783330284,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330284,62829,7.7,1888.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330286,58925,0.2,28.9,/opt/homebrew/opt/ollama/bin/ollama
1783330286,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330286,62829,7.5,1888.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330288,58925,0.2,28.9,/opt/homebrew/opt/ollama/bin/ollama
1783330288,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330288,62829,8.4,1888.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330290,58925,0.6,28.9,/opt/homebrew/opt/ollama/bin/ollama
1783330290,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330290,62829,8.9,1887.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330292,58925,0.2,28.9,/opt/homebrew/opt/ollama/bin/ollama
1783330292,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330292,62829,7.6,1887.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330294,58925,0.2,28.9,/opt/homebrew/opt/ollama/bin/ollama
1783330294,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330294,62829,7.4,1887.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330297,58925,0.4,28.9,/opt/homebrew/opt/ollama/bin/ollama
1783330297,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330297,62829,8.5,1887.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330299,58925,0.2,24.6,/opt/homebrew/opt/ollama/bin/ollama
1783330299,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330299,62829,7.6,1879.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330301,58925,0.2,24.8,/opt/homebrew/opt/ollama/bin/ollama
1783330301,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330301,62829,7.6,1879.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330303,58925,0.1,24.8,/opt/homebrew/opt/ollama/bin/ollama
1783330303,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330303,62829,7.0,1879.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330305,58925,0.3,22.9,/opt/homebrew/opt/ollama/bin/ollama
1783330305,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330305,62829,7.4,1879.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330307,58925,0.3,16.0,/opt/homebrew/opt/ollama/bin/ollama
1783330307,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330307,62829,8.8,1879.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330309,58925,0.6,15.5,/opt/homebrew/opt/ollama/bin/ollama
1783330309,60034,0.0,12.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330309,62829,9.6,1866.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330311,58925,0.6,14.5,/opt/homebrew/opt/ollama/bin/ollama
1783330311,60034,0.0,12.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330311,62829,9.9,1864.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330313,58925,0.4,14.8,/opt/homebrew/opt/ollama/bin/ollama
1783330313,60034,0.0,12.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330313,62829,9.0,1864.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330315,58925,0.6,14.5,/opt/homebrew/opt/ollama/bin/ollama
1783330315,60034,0.0,12.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330315,62829,9.6,1863.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330317,58925,0.2,14.7,/opt/homebrew/opt/ollama/bin/ollama
1783330317,60034,0.0,12.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330317,62829,8.2,1863.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330319,58925,0.1,14.8,/opt/homebrew/opt/ollama/bin/ollama
1783330319,60034,0.0,12.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330319,62829,7.7,1863.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330321,58925,0.2,25.2,/opt/homebrew/opt/ollama/bin/ollama
1783330321,60034,0.0,12.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330321,62829,7.7,1863.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330323,58925,0.1,25.2,/opt/homebrew/opt/ollama/bin/ollama
1783330323,60034,0.0,12.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330323,62829,7.6,1863.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330325,58925,0.1,25.2,/opt/homebrew/opt/ollama/bin/ollama
1783330325,60034,0.0,12.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330325,62829,7.6,1863.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330327,58925,0.1,25.3,/opt/homebrew/opt/ollama/bin/ollama
1783330327,60034,0.0,12.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330327,62829,7.4,1863.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330329,58925,0.3,25.0,/opt/homebrew/opt/ollama/bin/ollama
1783330329,60034,0.0,12.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330329,62829,7.6,1863.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330331,58925,0.4,24.9,/opt/homebrew/opt/ollama/bin/ollama
1783330331,60034,0.0,12.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330331,62829,9.3,1863.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330333,58925,0.1,23.6,/opt/homebrew/opt/ollama/bin/ollama
1783330333,60034,0.0,12.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330333,62829,8.2,1863.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330335,58925,0.3,15.0,/opt/homebrew/opt/ollama/bin/ollama
1783330335,60034,0.0,12.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330335,62829,9.1,1863.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330337,58925,0.2,12.3,/opt/homebrew/opt/ollama/bin/ollama
1783330337,60034,0.0,12.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330337,62829,8.9,1865.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330339,58925,1.4,11.9,/opt/homebrew/opt/ollama/bin/ollama
1783330339,60034,0.0,11.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330339,62829,26.8,1864.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330341,58925,0.3,11.9,/opt/homebrew/opt/ollama/bin/ollama
1783330341,60034,0.0,11.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330341,62829,9.5,1864.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330343,58925,0.1,11.6,/opt/homebrew/opt/ollama/bin/ollama
1783330343,60034,0.0,11.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330343,62829,7.5,1864.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330346,58925,0.5,11.4,/opt/homebrew/opt/ollama/bin/ollama
1783330346,60034,0.0,11.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330346,62829,8.8,1863.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330348,58925,0.2,11.6,/opt/homebrew/opt/ollama/bin/ollama
1783330348,60034,0.0,11.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330348,62829,8.4,1863.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330350,58925,0.3,11.7,/opt/homebrew/opt/ollama/bin/ollama
1783330350,60034,0.0,11.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330350,62829,9.3,1862.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330352,58925,0.5,10.5,/opt/homebrew/opt/ollama/bin/ollama
1783330352,60034,0.0,11.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330352,62829,9.1,1862.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330354,58925,0.1,11.1,/opt/homebrew/opt/ollama/bin/ollama
1783330354,60034,0.0,11.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330354,62829,8.4,1863.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330356,58925,0.4,11.1,/opt/homebrew/opt/ollama/bin/ollama
1783330356,60034,0.0,11.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330356,62829,9.4,1863.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330358,58925,0.2,11.3,/opt/homebrew/opt/ollama/bin/ollama
1783330358,60034,0.0,11.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330358,62829,8.6,1863.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330360,58925,0.5,10.8,/opt/homebrew/opt/ollama/bin/ollama
1783330360,60034,0.0,11.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330360,62829,9.7,1863.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330362,58925,0.4,10.6,/opt/homebrew/opt/ollama/bin/ollama
1783330362,60034,0.0,11.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330362,62829,9.3,1863.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330364,58925,0.6,8.3,/opt/homebrew/opt/ollama/bin/ollama
1783330364,60034,0.0,11.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330364,62829,9.4,1862.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330366,58925,0.5,8.3,/opt/homebrew/opt/ollama/bin/ollama
1783330366,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330366,62829,8.5,1862.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330368,58925,0.5,8.1,/opt/homebrew/opt/ollama/bin/ollama
1783330368,60034,0.0,11.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330368,62829,8.5,1862.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330370,58925,0.3,7.9,/opt/homebrew/opt/ollama/bin/ollama
1783330370,60034,0.0,11.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330370,62829,6.5,1862.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330372,58925,0.3,8.0,/opt/homebrew/opt/ollama/bin/ollama
1783330372,60034,0.0,11.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330372,62829,7.2,1862.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330374,58925,0.5,8.3,/opt/homebrew/opt/ollama/bin/ollama
1783330374,60034,0.0,11.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330374,62829,8.1,1864.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330376,58925,0.4,8.3,/opt/homebrew/opt/ollama/bin/ollama
1783330376,60034,0.0,11.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330376,62829,8.2,1863.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330378,58925,0.4,8.5,/opt/homebrew/opt/ollama/bin/ollama
1783330378,60034,0.0,11.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330378,62829,8.3,1864.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330380,58925,0.5,8.5,/opt/homebrew/opt/ollama/bin/ollama
1783330380,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330380,62829,8.5,1863.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330382,58925,0.5,8.5,/opt/homebrew/opt/ollama/bin/ollama
1783330382,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330382,62829,8.7,1862.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330385,58925,0.2,8.7,/opt/homebrew/opt/ollama/bin/ollama
1783330385,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330385,62829,7.0,1862.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330387,58925,0.2,8.8,/opt/homebrew/opt/ollama/bin/ollama
1783330387,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330387,62829,7.4,1862.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330389,58925,0.2,8.9,/opt/homebrew/opt/ollama/bin/ollama
1783330389,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330389,62829,7.7,1862.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330391,58925,0.2,9.0,/opt/homebrew/opt/ollama/bin/ollama
1783330391,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330391,62829,7.2,1862.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330393,58925,0.2,9.2,/opt/homebrew/opt/ollama/bin/ollama
1783330393,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330393,62829,7.1,1862.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330395,58925,0.2,21.6,/opt/homebrew/opt/ollama/bin/ollama
1783330395,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330395,62829,7.1,1866.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330397,58925,0.2,21.6,/opt/homebrew/opt/ollama/bin/ollama
1783330397,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330397,62829,8.1,1866.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330399,58925,0.1,21.6,/opt/homebrew/opt/ollama/bin/ollama
1783330399,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330399,62829,6.7,1866.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330401,58925,0.2,21.6,/opt/homebrew/opt/ollama/bin/ollama
1783330401,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330401,62829,7.1,1866.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330403,58925,0.2,21.6,/opt/homebrew/opt/ollama/bin/ollama
1783330403,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330403,62829,7.0,1866.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
